dataset_folder,battery_name,n_cycles,cycle_min,cycle_max,SOH_min,SOH_max,SOH_range,RUL_min,RUL_max,RUL_range,feature_rows,mean_abs_feature_corr,median_abs_feature_corr,max_abs_feature_corr,effective_feature_rank,zero_cv_fraction,voltage_mean__mean,voltage_mean__std,voltage_mean__spearman_cycle,voltage_mean__spearman_SOH,voltage_mean__spearman_RUL,voltage_std__mean,voltage_std__std,voltage_std__spearman_cycle,voltage_std__spearman_SOH,voltage_std__spearman_RUL,voltage_kurtosis__mean,voltage_kurtosis__std,voltage_kurtosis__spearman_cycle,voltage_kurtosis__spearman_SOH,voltage_kurtosis__spearman_RUL,voltage_skewness__mean,voltage_skewness__std,voltage_skewness__spearman_cycle,voltage_skewness__spearman_SOH,voltage_skewness__spearman_RUL,CC_Q__mean,CC_Q__std,CC_Q__spearman_cycle,CC_Q__spearman_SOH,CC_Q__spearman_RUL,CC_charge_time__mean,CC_charge_time__std,CC_charge_time__spearman_cycle,CC_charge_time__spearman_SOH,CC_charge_time__spearman_RUL,voltage_slope__mean,voltage_slope__std,voltage_slope__spearman_cycle,voltage_slope__spearman_SOH,voltage_slope__spearman_RUL,voltage_entropy__mean,voltage_entropy__std,voltage_entropy__spearman_cycle,voltage_entropy__spearman_SOH,voltage_entropy__spearman_RUL,current_mean__mean,current_mean__std,current_mean__spearman_cycle,current_mean__spearman_SOH,current_mean__spearman_RUL,current_std__mean,current_std__std,current_std__spearman_cycle,current_std__spearman_SOH,current_std__spearman_RUL,current_kurtosis__mean,current_kurtosis__std,current_kurtosis__spearman_cycle,current_kurtosis__spearman_SOH,current_kurtosis__spearman_RUL,current_skewness__mean,current_skewness__std,current_skewness__spearman_cycle,current_skewness__spearman_SOH,current_skewness__spearman_RUL,CV_Q__mean,CV_Q__std,CV_Q__spearman_cycle,CV_Q__spearman_SOH,CV_Q__spearman_RUL,CV_charge_time__mean,CV_charge_time__std,CV_charge_time__spearman_cycle,CV_charge_time__spearman_SOH,CV_charge_time__spearman_RUL,current_slope__mean,current_slope__std,current_slope__spearman_cycle,current_slope__spearman_SOH,current_slope__spearman_RUL,current_entropy__mean,current_entropy__std,current_entropy__spearman_cycle,current_entropy__spearman_SOH,current_entropy__spearman_RUL
SNL,SNL_18650_LFP_25C_0-100_0.5-1C_c,3038,1.0,3038.0,0.8809090909090909,0.9572727272727272,0.0763636363636363,0.0,3037.0,3037.0,3038,0.34992049268508213,0.24976084670284115,0.996983276541319,4.66416487369161,0.0,3.4332252401611636,0.00616618549796655,-0.020140109748933436,0.03183904698117868,0.020140109748933436,0.04202037516950361,0.009443488599184128,-0.19433809804772856,0.20292087516545015,0.19433809804772856,4.003238878191893,1.0188599975660075,0.3625308873097923,-0.3717250672766571,-0.3625308873097923,1.975709616643567,0.21718196231641762,0.3337381692934029,-0.34167762976755767,-0.33373816929340283,0.1850750493745885,0.04706557713220793,0.5935170672348472,-0.5998617626234444,-0.5935170672348472,1212.35225707706,308.2539533553489,0.5622320986663956,-0.5676474984227582,-0.5622320986663956,9.576615656242613e-05,4.159785981267698e-05,-0.48041503519797146,0.49241354039277235,0.48041503519797146,0.5799960955917641,0.06031461926768172,0.7025344954440871,-0.7083592455475627,-0.7025344954440871,0.19554623426825535,0.016616147666293414,0.3780469023190683,-0.3790797603831198,-0.3780469023190683,0.23031300042026195,0.01389690771884633,0.5989019156018679,-0.6083127895091164,-0.5989019156018679,3.5052277365545135,1.3214170543824968,-0.5818436313623138,0.5829196308329205,0.5818436313623138,1.8786347394868188,0.259472980188193,-0.5488357567572911,0.5502960448427158,0.5488357567572911,0.013166886109282416,0.0016246768370027996,-0.4107820497492849,0.41487197940344356,0.41078204974928495,345.33937425940695,47.90670795389131,-0.8275104872555378,0.8388158559299714,0.8275104872555379,-0.0013745276285475885,0.00018654763262002864,-0.8180394256860212,0.8292041213883425,0.8180394256860212,0.3571550201685395,0.026909374391475376,0.29443387075358923,-0.2913185604611528,-0.29443387075358923
SNL,SNL_18650_LFP_25C_0-100_0.5-1C_d,3038,1.0,3038.0,0.8799999999999999,0.9563636363636364,0.07636363636363652,0.0,3037.0,3037.0,3038,0.37485901856790443,0.3147560657104797,0.9959530101261197,5.328091435848256,0.0,3.4327447527678436,0.006077223502595832,0.0011832890681394304,0.0018748151865524772,-0.0011832890681394306,0.04050713946871111,0.00971045129744039,-0.22336010105061996,0.2289723919531665,0.22336010105061996,4.112147895496683,1.0535906910562927,0.42462619116946176,-0.43775639841296277,-0.42462619116946176,1.9906536326737447,0.22030516437378264,0.39384556009044736,-0.40528731439854987,-0.39384556009044736,0.18994305464121125,0.049565245706778324,0.781138205915235,-0.790379853177497,-0.7811382059152349,1246.7696879526118,325.28498201363817,0.7453194786967544,-0.7544668447073158,-0.7453194786967544,8.878239175710803e-05,3.4737228510003023e-05,-0.6649846783796701,0.6769433844488489,0.6649846783796702,0.5907646689890422,0.06142597920070026,0.7494755112950231,-0.7551385455063614,-0.7494755112950232,0.19622764377291207,0.026853320182670483,0.18031594444897112,-0.18513430231889239,-0.18031594444897114,0.23029546647790058,0.01957561889237149,0.6472224577964985,-0.655167031803912,-0.6472224577964985,3.5169639963749892,1.3486468295023353,-0.39840964228142833,0.4026959665162878,0.39840964228142833,1.8787569258721986,0.28479654093083345,-0.3422809315090528,0.34673443084939787,0.3422809315090528,0.012657998683344291,0.0018189052774391348,-0.43064666198374124,0.4346055847326941,0.4306466619837413,345.62697004609134,51.54305855988773,-0.8687997378475808,0.879185679594664,0.8687997378475809,-0.001359851837730399,0.00019691094857929967,-0.8485366614632607,0.8595468018487481,0.8485366614632607,0.3556093739294026,0.034118359891770124,0.29688844511241097,-0.2926049197904328,-0.29688844511241097
SNL,SNL_18650_LFP_25C_0-100_0.5-2C_a,3544,1.0,3544.0,0.8536363636363635,0.9445454545454544,0.09090909090909083,0.0,3543.0,3543.0,3544,0.32939735688831645,0.2305083887953302,0.9994201426203118,5.087022250871137,0.0,3.4376496021875727,0.008438931385789793,-0.22644375371636144,0.24073608268683805,0.22644375371636144,0.04593531634212317,0.013590431322231386,-0.19795757754274731,0.2096621437374093,0.19795757754274731,2.6120180599584906,0.9419140786559854,0.047980205010311965,-0.04728660571161871,-0.047980205010311965,1.637552908660083,0.23229883497827702,0.03284832511572103,-0.026730395480194614,-0.03284832511572102,0.09233013544018051,0.021631792478167718,0.4513945660073912,-0.44285434890968733,-0.45139456600739114,605.6413809254744,141.18969578168034,0.28265649057987313,-0.26276947890781593,-0.28265649057987313,0.00018319552888230268,5.0104990281122315e-05,-0.4708540735561582,0.47887641437655665,0.47085407355615816,0.458741595536977,0.0593591224146197,0.3557150101518186,-0.34000482676336236,-0.35571501015181856,0.19317937844204033,0.01769869929780274,-0.39041223487715576,0.3917879665227647,0.39041223487715576,0.2381852781233591,0.01334242686358958,0.7229379525626527,-0.7491830841535918,-0.7229379525626527,3.4380696923389102,1.6524057835169874,0.30780273013053344,-0.30973305511313487,-0.3078027301305334,1.8742013961148825,0.3172668721386844,0.3167906484972655,-0.31861464950115437,-0.3167906484972655,0.010307279909706518,0.001923191511007906,-0.6875325371369775,0.7042314094901063,0.6875325371369775,293.8601574491581,53.708346815439604,-0.8767888080661157,0.8972769818351988,0.8767888080661156,-0.0014884582026153663,0.000507980599475076,-0.3942587767127375,0.41665807010386413,0.39425877671273746,0.30305763184337664,0.05251968716759473,-0.7284541586316011,0.7420849897380333,0.7284541586316012
SNL,SNL_18650_LFP_25C_0-100_0.5-2C_b,4050,1.0,4050.0,0.8463636363636363,0.94,0.09363636363636363,0.0,4049.0,4049.0,4050,0.32865743180597856,0.24940403014105328,0.9979051351686324,5.6896549545441895,0.0,3.437364029954814,0.00950521381781401,-0.26338188483599595,0.26521548102936016,0.263381884835996,0.04610843015993911,0.012996928107359614,-0.14834158808561484,0.1481476668648406,0.14834158808561482,2.758081698748084,0.9822531966051693,0.2892407987413258,-0.29315304275588205,-0.2892407987413258,1.677387791111099,0.2530477231979911,0.28529855302014956,-0.2866102834955272,-0.28529855302014956,0.09911876543209869,0.02539630986309193,0.4736111486607084,-0.472652830470091,-0.4736111486607084,650.4445607407516,166.37887796605006,0.5044827531763816,-0.5017390350709641,-0.5044827531763815,0.00017578805213526252,5.246148663621904e-05,-0.47282297454931205,0.47254349839120124,0.4728229745493121,0.4679094780079422,0.060452779612193364,0.4844975354655202,-0.47667512684445335,-0.4844975354655201,0.19489119105235966,0.032736606313667954,-0.3243006693274766,0.3233335006351429,0.3243006693274766,0.23515116655271304,0.023167813518587817,0.7106515666619426,-0.7237519775000105,-0.7106515666619426,3.580117269031758,1.2137857537701022,0.21938149978529628,-0.22310424939460977,-0.21938149978529628,1.8927683832720248,0.2762786682938635,0.24132045216218592,-0.24494584871130576,-0.24132045216218595,0.010657777777777747,0.0020991524710146873,-0.7011270450691653,0.7112538879555721,0.7011270450691653,304.3643385185108,57.742951248164694,-0.8062186688372563,0.8205248816335328,0.8062186688372563,-0.0012836932202094377,0.0006102429532817982,-0.07209494509707473,0.08141581062452505,0.07209494509707473,0.31505900748455795,0.058924743641157164,-0.7091747085546161,0.7232964701931117,0.7091747085546161
SNL,SNL_18650_LFP_25C_0-100_0.5-3C_a,4569,1.0,4569.0,0.7163636363636363,0.9436363636363636,0.2272727272727273,0.0,4568.0,4568.0,4569,0.3057438296902858,0.23143804303395055,0.993464473043681,5.7150224718582185,0.0,3.4415514884789666,0.007015578962674072,0.12913035163335723,-0.1240201596035014,-0.12913035163335723,0.04685613426314117,0.010628302092479208,-0.15686459455350088,0.15907108094231556,0.1568645945535009,2.145399205864463,0.6829107299438136,-0.33461699637954145,0.33001057632646474,0.3346169963795414,1.5247647230193393,0.17917096657540893,-0.3688220423993262,0.3668404661340053,0.3688220423993262,0.10617421755307502,0.018836036248763847,0.7716629392420008,-0.7625677235905578,-0.7716629392420008,695.4381389800708,123.38447189872309,0.7492081643194952,-0.7375650685055879,-0.7492081643194952,0.00017079172012788636,4.145087661429405e-05,-0.5773272313641769,0.5762492597832286,0.5773272313641769,0.4919625070039697,0.05923353239972555,0.7544988680931541,-0.7424120533565057,-0.754498868093154,0.1928645410798852,0.013219785260823225,-0.2683021786763369,0.25969731869562906,0.2683021786763369,0.23697973758769655,0.012068338419367705,0.6556423488444251,-0.6647204132224113,-0.6556423488444251,3.5635179588009454,1.175968904914735,-0.168471492188456,0.17474964900693576,0.168471492188456,1.8949935341514967,0.22618396277217784,-0.13424769925144972,0.14087356606354842,0.13424769925144972,0.01091114029328078,0.0019120277285706725,-0.4638575075130745,0.4742264182544279,0.4638575075130745,295.5500137885992,56.72489575536288,-0.9111763701181657,0.9227282740851377,0.9111763701181655,-0.001246879860654251,0.00067243706124934,0.08929256633101972,-0.07915545125050885,-0.08929256633101972,0.315139708727099,0.05288731552003983,-0.637311642895376,0.6507639569301668,0.6373116428953759
SNL,SNL_18650_LFP_25C_0-100_0.5-3C_b,4062,1.0,4062.0,0.7245454545454545,0.9545454545454544,0.22999999999999987,0.0,4061.0,4061.0,4062,0.3451630465770389,0.3532136709446645,0.9975115862688546,5.467189629400068,0.0,3.43880240464849,0.006677059203876486,0.5624351527099135,-0.5618648929415035,-0.5624351527099135,0.044200297466652744,0.008684006388609507,-0.06252783966838356,0.0613481401710116,0.06252783966838356,2.663982695660536,0.9703303506211359,-0.5538663950088037,0.5477908678304086,0.5538663950088037,1.6527310675963358,0.24110342079419195,-0.6071435382705855,0.6033326021097125,0.6071435382705855,0.14598498276710978,0.02246297171433587,0.5564396472012352,-0.5405222542585085,-0.5564396472012352,955.8973530280552,147.0809671708345,0.5648165007879226,-0.5475457323812908,-0.5648165007879226,0.00012086299945068027,2.5456282733845005e-05,-0.32437104985202114,0.31574759834687066,0.3243710498520211,0.5542506563634775,0.05014301250084182,0.7373530353500352,-0.7173371728899676,-0.7373530353500352,0.19918203169162002,0.01504030998058075,0.8241245632232491,-0.8293238478030854,-0.8241245632232491,0.23358597342062296,0.011903167574121907,-0.3734779580327554,0.3573197626498444,0.3734779580327554,3.360081533180084,1.189646248709913,-0.8516374751601257,0.8498988342554293,0.8516374751601257,1.8400137166695179,0.24197729029055112,-0.8538589927997537,0.8525993350938103,0.8538589927997539,0.012656080748399787,0.0019687627568573665,0.49620411779604173,-0.48342610624082866,-0.49620411779604173,318.70400640080084,52.11484162020139,-0.15204880513956626,0.1681090562459505,0.15204880513956626,-0.0015174927534436981,0.0001774203376967131,-0.218503378377073,0.23491379288913272,0.21850337837707298,0.35681168987416423,0.027439276210164964,0.2291832866940272,-0.20949642745204528,-0.22918328669402724
SNL,SNL_18650_LFP_25C_0-100_0.5-3C_c,3555,1.0,3555.0,0.6972727272727273,0.9463636363636362,0.24909090909090892,0.0,3554.0,3554.0,3555,0.37981808301576836,0.39805196095882556,0.9983135304982835,5.088680565188511,0.0,3.4375424965784473,0.007908861909512448,0.7793452039171789,-0.7783910286356387,-0.779345203917179,0.04205470913389424,0.008183155397193425,0.30361710824833216,-0.30606691590855467,-0.3036171082483321,3.041419177621962,1.3164823214155659,-0.7628364773615403,0.7569582543265593,0.7628364773615403,1.7360831092726323,0.3154328938658663,-0.7823898143682804,0.7772308351337694,0.7823898143682805,0.17103009845288325,0.038925479571800224,-0.3653920544216267,0.371074587815373,0.3653920544216267,1119.9082118143424,254.95051612561699,-0.37874908219103126,0.383243360376472,0.37874908219103126,0.0001024933487765207,2.977352659153392e-05,0.5517831178024077,-0.5547332436113079,-0.5517831178024079,0.5796267921718553,0.0526271154425801,-0.1816864767839823,0.1903298867384723,0.1816864767839823,0.19871728014279286,0.015800266557589034,-0.05079745114250762,0.026887856680802357,0.05079745114250761,0.23067018509051054,0.013574414290055632,0.7111910143408089,-0.7246215482722147,-0.7111910143408089,3.375065622648374,1.1551569820722571,-0.028814860451713612,0.042854167225642954,0.02881486045171361,1.8427967962534442,0.23059926015660928,-0.005953894694978775,0.0213859792543072,0.005953894694978775,0.01347285513361462,0.002402290369820519,-0.6521130856377202,0.6604313480232832,0.6521130856377203,335.3775988748432,65.72936185216413,-0.8765431560309289,0.8915439483269542,0.8765431560309289,-0.0014430112150769054,0.00023063645633040816,-0.8834362223827686,0.8983650101166487,0.8834362223827686,0.3508787365854676,0.03724777849076573,0.05141266073514834,-0.04953420338969092,-0.05141266073514834
SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d,4062,1.0,4062.0,0.7318181818181818,0.9663636363636362,0.2345454545454544,0.0,4061.0,4061.0,4062,0.4163054302836595,0.37428733324376634,0.9964757334181288,5.5611107283981065,0.0,3.44088525573245,0.00611300403350822,0.31532604995030405,-0.3262795594723694,-0.31532604995030405,0.045258187997565355,0.008999661201312428,-0.13619461396659707,0.1268269281997532,0.1361946139665971,2.24676891807448,0.718439914968137,-0.41553760807833867,0.40788018749426386,0.41553760807833867,1.5519840177020503,0.18486044255319967,-0.45803647089066435,0.45384290936913324,0.45803647089066435,0.1312220580994583,0.02698990528589559,0.9008612857258278,-0.8867123109667532,-0.9008612857258278,859.5731917774327,176.39598263067143,0.8751439455213038,-0.8584573488830938,-0.875143945521304,0.00013957743078165524,3.516824232434417e-05,-0.7303208716067184,0.7150088170461603,0.7303208716067184,0.5359903381269152,0.06133912991269414,0.861162888548104,-0.8414881602512481,-0.861162888548104,0.1958940390214578,0.013831021891817638,0.5285665440677212,-0.5391057129363472,-0.5285665440677211,0.23751911312735383,0.011042652894880736,-0.37492669637393033,0.3619193137698212,0.37492669637393033,3.4123603515708445,1.2361373092219783,-0.6596740352675906,0.667576268591425,0.6596740352675906,1.8577415618023316,0.24064779466919684,-0.6557235660027596,0.6640197043665413,0.6557235660027596,0.011077548005908395,0.0019577268714911487,0.4900241244791022,-0.47960249821937145,-0.4900241244791022,280.5988774002622,51.201190531589226,0.05128117882467705,-0.034496236310328936,-0.05128117882467705,-0.001528282333653263,0.0005661355425240567,0.3119037784211605,-0.29618316022416075,-0.3119037784211605,0.30202157795015033,0.05313677908098085,0.06597179739942446,-0.0465310146379475,-0.06597179739942445
SNL,SNL_18650_LFP_35C_0-100_0.5-1C_a,3156,1.0,3156.0,0.8290909090909091,0.979090909090909,0.1499999999999999,0.0,3155.0,3155.0,3156,0.2999612518434997,0.16898074819947334,0.9934705100332772,6.785230726653299,0.0,3.4286315829150036,0.004678075969701759,0.176444261588171,-0.17764688884432261,-0.176444261588171,0.039027442316292946,0.009068600324018091,0.008106235684640153,-0.007870956507988764,-0.008106235684640153,4.496555020491584,0.9520793394071637,0.048134328489372935,-0.05253866445952244,-0.04813432848937294,2.086235360773716,0.19543319521604602,0.03969517290623541,-0.04025583173600818,-0.0396951729062354,0.16900095057034215,0.022213507955851693,0.32195532549548467,-0.3125690397145505,-0.32195532549548467,1105.8965646388078,144.59248094759917,0.29698545555505673,-0.2886072037766335,-0.2969854555550567,8.7029281980063e-05,1.8837897933361806e-05,-0.1705138971917008,0.16656657283874254,0.1705138971917008,0.5592876547016303,0.04387234010570054,0.5271308371401849,-0.5160449250074193,-0.5271308371401849,0.19363755204361194,0.02566073090001865,-0.47230099166307565,0.46566978263230957,0.47230099166307565,0.23777001717262633,0.02050505019350102,0.7315476615883456,-0.7404021400886638,-0.7315476615883457,3.517801594772888,1.3861864368559533,0.4517210760067693,-0.44825463045641967,-0.45172107600676925,1.8702383714044601,0.38293158928480775,0.4605360853931711,-0.45539568452871965,-0.4605360853931711,0.010777249683143194,0.0018218959254016622,-0.7246225182106977,0.7283961348996815,0.7246225182106977,290.682466413164,51.17842093889021,-0.839285344777894,0.8496731318678662,0.8392853447778938,-0.0012682285724257643,0.0006887691378027074,0.08553532180622986,-0.08280759152968833,-0.08553532180622984,0.3087736432215717,0.05498271965796539,-0.6814447580016305,0.6964425050342524,0.6814447580016305
SNL,SNL_18650_LFP_35C_0-100_0.5-1C_b,3342,1.0,3342.0,0.7927272727272726,0.9509090909090908,0.1581818181818182,0.0,3341.0,3341.0,3342,0.3271975179332319,0.25397953904127346,0.9910428229346755,6.0521548234803575,0.0,3.429176179069037,0.004767510687720467,0.3139630926496088,-0.3196201553960162,-0.3139630926496088,0.03858063378510943,0.008415365394037446,-0.003199597604018342,-0.0034478271997439884,0.003199597604018342,4.603352142456047,0.8233689588557135,0.32961053200512835,-0.341068705745317,-0.32961053200512835,2.107222154759926,0.17009482755720845,0.290733821825557,-0.2972170878451778,-0.290733821825557,0.16663375224416516,0.022109762056481085,0.6540285130905865,-0.6357217921279359,-0.6540285130905865,1090.321991322558,145.14277242205299,0.683992846385716,-0.6680597817962687,-0.6839928463857159,8.718328825214608e-05,1.944363789985253e-05,-0.44082866517375124,0.4264020813280881,0.44082866517375124,0.5663035315974628,0.04718688850218797,0.7200210067827398,-0.6977655690857401,-0.7200210067827398,0.19996555544412364,0.028916591459134312,0.19205352322446007,-0.20100508321278948,-0.19205352322446007,0.24545511470702802,0.023647273138173896,0.797164763660317,-0.8138725208032996,-0.797164763660317,2.5979466289129527,2.3755042434564126,-0.314900108831838,0.3049856319767178,0.314900108831838,1.840840694268372,0.3731034770370306,-0.2834560780446641,0.27589175752552725,0.2834560780446641,0.010143626570915595,0.0016228556174138562,-0.7048850905803336,0.7149585446615179,0.7048850905803334,276.40302244165247,52.63972144360403,-0.882834137247872,0.8919571945480369,0.882834137247872,-0.0012546928556501221,0.0007240907914403646,0.1996673883134561,-0.19595060145824453,-0.1996673883134561,0.2972685773411789,0.05032255255148396,-0.2924614601815432,0.3006028765338857,0.29246146018154323
SNL,SNL_18650_LFP_35C_0-100_0.5-1C_c,3342,1.0,3342.0,0.8127272727272726,0.9609090909090908,0.1481818181818182,0.0,3341.0,3341.0,3342,0.33462241117412433,0.25617692064090436,0.9928543023955112,5.852474762785584,0.0,3.4300004050352855,0.004888461280078497,0.2681872422926152,-0.25809095356345657,-0.26818724229261515,0.03921110651295889,0.008269856804026624,0.021746260453837124,-0.016335262394894697,-0.021746260453837124,4.0326311938908255,0.8942996345010398,0.25441723610700917,-0.2570678220890037,-0.25441723610700917,1.988063133102787,0.19569124974158258,0.23751511980514153,-0.23683235971354555,-0.2375151198051415,0.1543204667863555,0.02605279664702702,0.5901361222551211,-0.574607001558456,-0.5901361222551212,1011.0296169958054,170.72849488014288,0.5313513483926748,-0.5182467020087806,-0.5313513483926748,9.75180590284069e-05,2.4148858349995034e-05,-0.3679715902062331,0.3668029944871308,0.36797159020623316,0.550603745324539,0.05154222936818261,0.6748589709335033,-0.6599689403582012,-0.6748589709335034,0.21535439025201145,0.02771367092302161,0.5050478384048499,-0.4914111421046903,-0.5050478384048499,0.2625776364334836,0.022336722443763158,0.7884912373683278,-0.79906293357568,-0.7884912373683278,0.4103839705875039,2.691742828270265,-0.6520360544318241,0.6468791236191411,0.652036054431824,1.7414154137937217,0.3659915965623963,-0.479285709190202,0.4571412143534888,0.479285709190202,0.008997307001795313,0.0014531469183061392,-0.5866233166501892,0.5945871428451849,0.5866233166501892,239.8816879114721,45.18860511799474,-0.8935809389183254,0.9023361609942743,0.8935809389183254,-0.0012636343126338318,0.0009745580543390362,0.4559254234829662,-0.4537417673685698,-0.4559254234829663,0.28677454778263095,0.03653931657827469,0.26884031893640487,-0.2467777285178472,-0.2688403189364048
SNL,SNL_18650_LFP_35C_0-100_0.5-1C_d,3798,1.0,3798.0,0.8045454545454545,0.9627272727272724,0.15818181818181798,0.0,3797.0,3797.0,3798,0.30030806108134567,0.21235984922704482,0.9907619984510152,6.037099944907046,0.0,3.4338453671690568,0.0059778988417203876,0.37673241010117997,-0.37686214405406315,-0.37673241010117997,0.04345957200778374,0.009447753902049428,0.17514357814997067,-0.17684266054740372,-0.17514357814997067,3.3323765252525948,0.7141335054212818,-0.33406158494145205,0.321135893678828,0.334061584941452,1.837617846239687,0.16171339062002063,-0.33878730388962186,0.32878609614330195,0.3387873038896218,0.13257082675092155,0.019176944169380424,-0.27978684793215725,0.2770202001130359,0.27978684793215725,867.9964955239356,125.98131858854322,-0.15977986535737668,0.15613679271134004,0.15977986535737668,0.00012491715166512924,2.7486425090297436e-05,0.29249537458918384,-0.287979417775395,-0.2924953745891838,0.527570429720526,0.05221757827644605,0.14203729925283512,-0.14138558611679977,-0.14203729925283515,0.2239743478188186,0.024656173809645698,-0.25909983768907263,0.25267969855313593,0.25909983768907263,0.2741372459127759,0.01951812977927634,0.7715081406767813,-0.775428584335809,-0.7715081406767813,-0.9383030497217285,1.994649757931339,-0.2913697574627692,0.29237752012247864,0.2913697574627692,1.6732943884229685,0.38378305275657765,0.2701381793484686,-0.2674732206502729,-0.2701381793484686,0.007772248551869388,0.0011765412898549204,-0.5973633555358001,0.599473031907134,0.5973633555358,205.31370800421936,36.37545367025202,-0.8864002677860825,0.8914796367213617,0.8864002677860826,-0.0011481164084954972,0.001182864423562951,0.6873099848926586,-0.6855739933096384,-0.6873099848926585,0.28433465488142684,0.029631414482982704,0.26633807983883223,-0.2505363170879486,-0.2663380798388323
SNL,SNL_18650_LFP_35C_0-100_0.5-2C_a,3856,1.0,3856.0,0.7972727272727272,0.968181818181818,0.1709090909090908,0.0,3855.0,3855.0,3856,0.26161310597501886,0.15285859889703873,0.9921230476341852,6.330350143915755,0.0,3.429665286271043,0.005933164197550386,0.26871633186837585,-0.2645507059289678,-0.26871633186837585,0.038510970705740825,0.010283462903950902,-0.07468014699995641,0.07604009703493886,0.0746801469999564,4.4732360886769635,1.0522736427051036,0.05402840843260305,-0.05564924526998966,-0.05402840843260305,2.0679993223032844,0.2213976384360437,0.0032232209145911816,-0.002142824864696834,-0.0032232209145911816,0.16094839211618256,0.02797246529240248,0.36459205857793425,-0.3494121419045326,-0.36459205857793425,1053.646444242752,182.67413324384088,0.38734781083306874,-0.373418429200965,-0.38734781083306874,9.127933255189476e-05,2.6933216874838334e-05,-0.2681668713689604,0.26415412184885845,0.2681668713689604,0.5593371503025764,0.05507920767568373,0.5827634056960077,-0.5662553493012236,-0.5827634056960077,0.22512578775679137,0.019268318696879616,-0.30834757768277515,0.31069015053884547,0.30834757768277515,0.27881718600937194,0.015505930352738312,0.37693662028295144,-0.40053996540468606,-0.37693662028295144,-1.405326224407141,1.2238927135064315,0.009361964774377219,0.0060700225301807045,-0.009361964774377219,1.6679228869907785,0.32673590847254724,0.3022519008056627,-0.3130734673488891,-0.3022519008056627,0.007238589211618244,0.0011525078869115458,-0.120296701802394,0.14127396917097118,0.12029670180239399,183.40026659754176,30.61796425240228,-0.6994531104978771,0.7222582926625978,0.6994531104978772,-0.00151785743782794,0.0014098110875251381,0.6587963476211726,-0.6520036356588726,-0.6587963476211726,0.2844708212410162,0.0268099560950838,0.084722526825004,-0.05686495662881499,-0.084722526825004
SNL,SNL_18650_LFP_35C_0-100_0.5-2C_b,3598,1.0,3598.0,0.749090909090909,0.9454545454545454,0.1963636363636364,0.0,3597.0,3597.0,3598,0.26571993153281326,0.1631415198233708,0.9908833521566504,6.434898788298216,0.0,3.4312692922791816,0.006421960332420161,0.17714388126520628,-0.17760866515360477,-0.1771438812652063,0.040754284830592166,0.010372055649311852,-0.12123827604144874,0.11627369319121308,0.12123827604144873,3.8259450466601432,0.8659115962374332,-0.03385381143245514,0.020919933769900412,0.03385381143245514,1.9344352667359364,0.2003138653196157,-0.08215517297302852,0.0733085974466258,0.08215517297302853,0.1325505836575875,0.021527144025134348,0.3573260727118132,-0.34229830778478865,-0.3573260727118132,868.062354919383,140.9715590507033,0.3153454935892753,-0.30389696852059034,-0.3153454935892753,0.00011669033390241046,4.852517082585405e-05,-0.2715012916799316,0.26242385388608075,0.2715012916799316,0.524816812855892,0.05403780429481001,0.5507869544057388,-0.53215249233207,-0.5507869544057388,0.22210375250560072,0.025752259983789508,0.055768813945963266,-0.053320267338154016,-0.055768813945963266,0.2699061914497216,0.021456858997429294,0.689413667066152,-0.7047168542910984,-0.689413667066152,-0.5524235222299478,2.2413750169999775,-0.4043949612525333,0.40825153052544544,0.4043949612525333,1.6930110306773145,0.3630825781276288,-0.043714046522020905,0.03279667925121978,0.043714046522020905,0.008395775430794877,0.0015480817393150766,-0.5112315720849466,0.5201287422726173,0.5112315720849466,221.34866397998312,43.44718627347738,-0.8450292043064397,0.8596980720927081,0.8450292043064396,-0.0015230309012303517,0.0010843292538537232,0.3862511640729095,-0.38450136084788444,-0.38625116407290944,0.28509108211755574,0.035348257494157515,0.3301931408030657,-0.30383276659347724,-0.3301931408030658
